,rank,score,TF,TG
2163,399.0,0.95917453211706,ACYPI006242,ACYPI004626
2164,400.0,0.9591429634323975,ACYPI009806,ACYPI007552
2165,402.0,0.9591052098662645,ACYPI004173,ACYPI004115
2166,403.0,0.9590905273422301,ACYPI006576,ACYPI003204
2167,404.0,0.9590892351483798,ACYPI20685,ACYPI009759
2168,406.0,0.9590803249838962,ACYPI006576,ACYPI001468
2169,407.0,0.959055440059758,ACYPI002411,ACYPI002431
2170,408.0,0.9590443125830173,ACYPI004466,ACYPI003435
2171,409.0,0.9590394425808187,ACYPI004466,ACYPI001328
2172,410.0,0.9590336134512941,ACYPI20685,ACYPI29971
2173,411.0,0.959021667654168,ACYPI002411,ACYPI006214
2174,412.0,0.9590052076913849,ACYPI009806,ACYPI002326
2175,415.0,0.9589914503358731,ACYPI004466,ACYPI000172
2176,416.0,0.9589883214943922,ACYPI009695,ACYPI000245
2177,417.0,0.9589854436199905,ACYPI20685,ACYPI007211
2178,419.0,0.9589305528604021,ACYPI009695,ACYPI000063
2179,420.0,0.9589135655193078,ACYPI20685,ACYPI007013
2180,421.0,0.9588904055197844,ACYPI20685,ACYPI25783
2181,422.0,0.9588901332205643,ACYPI003552,ACYPI002488
2182,425.0,0.9588741357729176,ACYPI56611,ACYPI008248
2183,428.0,0.9587941485573898,ACYPI002280,ACYPI003127
2184,429.0,0.9587674861777381,ACYPI001659,ACYPI008037
2185,432.0,0.9587408237592596,ACYPI008053,ACYPI009145
2186,433.0,0.9587354912710524,ACYPI006576,ACYPI003988
2187,435.0,0.9587181423216348,ACYPI009695,ACYPI001585
2188,436.0,0.9586821664694546,ACYPI001480,ACYPI005839
2189,437.0,0.9586667232603975,ACYPI48628,ACYPI50698
2190,438.0,0.9586372663678843,ACYPI009806,ACYPI004977
2191,439.0,0.9586235091299806,ACYPI004173,ACYPI000295
2192,440.0,0.9586052395642461,ACYPI48628,ACYPI39211
2193,441.0,0.9585684273911306,ACYPI20685,ACYPI50129
2194,442.0,0.9585577418759167,ACYPI005466,ACYPI001121
2195,443.0,0.9585492803905467,ACYPI009806,ACYPI002640
2196,446.0,0.9584795321718432,ACYPI003552,ACYPI008169
2197,447.0,0.9584564248334627,ACYPI002411,ACYPI000846
2198,448.0,0.9584301883340058,ACYPI004466,ACYPI000888
2199,450.0,0.9583942125025661,ACYPI003552,ACYPI005516
2200,451.0,0.9583924350102487,ACYPI005466,ACYPI001891
2201,452.0,0.9583853250306505,ACYPI002280,ACYPI006256
2202,453.0,0.9583783513652347,ACYPI20685,ACYPI33430
2203,454.0,0.9583728825722388,ACYPI002280,ACYPI002741
2204,455.0,0.9583622176364761,ACYPI56611,ACYPI009291
2205,456.0,0.9583586627092265,ACYPI006576,ACYPI004236
2206,458.0,0.9583448685812289,ACYPI56610,ACYPI003472
2207,459.0,0.9582791013229831,ACYPI003552,ACYPI005001
2208,460.0,0.958269750954341,ACYPI009806,ACYPI003571
2209,462.0,0.9582213327477038,ACYPI56610,ACYPI002049
2210,463.0,0.958207112813844,ACYPI004845,ACYPI009490
2211,464.0,0.9581928927878346,ACYPI009806,ACYPI008311
2212,465.0,0.9581631383896261,ACYPI001480,ACYPI004311
2213,466.0,0.9581435859362082,ACYPI006576,ACYPI007473
2214,469.0,0.9581329210495021,ACYPI006576,ACYPI006138
2215,470.0,0.9580867061367608,ACYPI006576,ACYPI010191
2216,472.0,0.9580391395374391,ACYPI009806,ACYPI008254
2217,475.0,0.9580084964949847,ACYPI001659,ACYPI006718
2218,476.0,0.9580035896869593,ACYPI56610,ACYPI006488
2219,477.0,0.9580031640042062,ACYPI009751,ACYPI004583
2220,478.0,0.9580007003171608,ACYPI20685,ACYPI25149
2221,479.0,0.9579853890553153,ACYPI009169,ACYPI008000
2222,480.0,0.957981834114896,ACYPI002698,ACYPI009098
2223,481.0,0.9579587266484788,ACYPI56611,ACYPI003176
2224,482.0,0.9579481793342365,ACYPI20685,ACYPI27977
2225,483.0,0.9579181673264864,ACYPI20685,ACYPI008249
2226,484.0,0.9579107343308679,ACYPI56611,ACYPI34666
2227,485.0,0.9579089568269135,ACYPI003552,ACYPI000756
2228,486.0,0.9579000693507096,ACYPI005466,ACYPI002695
2229,488.0,0.9578556320118895,ACYPI004466,ACYPI000649
2230,489.0,0.9578472531852018,ACYPI28586,ACYPI21271
2231,490.0,0.9578347277269634,ACYPI009806,ACYPI006098
2232,491.0,0.9578236372025759,ACYPI006576,ACYPI007644
2233,493.0,0.9578205077803302,ACYPI56610,ACYPI004628
2234,494.0,0.9578187303083968,ACYPI009806,ACYPI008037
2235,495.0,0.9578165271445346,ACYPI002411,ACYPI010226
2236,496.0,0.9578023072127051,ACYPI56611,ACYPI006514
2237,497.0,0.9577969747066467,ACYPI002280,ACYPI006055
2238,498.0,0.9577934197714859,ACYPI001480,ACYPI001356
2239,499.0,0.9577880872464082,ACYPI004466,ACYPI001246
2240,501.0,0.957767455644498,ACYPI20685,ACYPI42229
2241,503.0,0.9577495377400981,ACYPI48628,ACYPI22140
2242,504.0,0.9577329849993975,ACYPI004845,ACYPI007670
2243,506.0,0.957716185070702,ACYPI20685,ACYPI21186
2244,507.0,0.9577116550571946,ACYPI004466,ACYPI002285
2245,509.0,0.9576836407040336,ACYPI009806,ACYPI006583
2246,512.0,0.9576587558743151,ACYPI009806,ACYPI000571
2247,513.0,0.9576356484447653,ACYPI56610,ACYPI003645
2248,514.0,0.9576174479342953,ACYPI004845,ACYPI001354
2249,515.0,0.9576155462918398,ACYPI28586,ACYPI24446
2250,516.0,0.9576067830019388,ACYPI002280,ACYPI007384
2251,517.0,0.9575463481459429,ACYPI007826,ACYPI53375
2252,518.0,0.9575267957681791,ACYPI004845,ACYPI007897
2253,519.0,0.9575250182518508,ACYPI000250,ACYPI003550
2254,520.0,0.9575138900839855,ACYPI009806,ACYPI000549
2255,521.0,0.9575019108724342,ACYPI001659,ACYPI005062
2256,522.0,0.9574948008455024,ACYPI006576,ACYPI007552
2257,526.0,0.9574610284619645,ACYPI000381,ACYPI007100
2258,527.0,0.9574574735057982,ACYPI002280,ACYPI007897
2259,528.0,0.9574534552128101,ACYPI009806,ACYPI000196
2260,531.0,0.9573766474270039,ACYPI48628,ACYPI40202
2261,532.0,0.9573650438726653,ACYPI004845,ACYPI005525
2262,533.0,0.9573629451939436,ACYPI20685,ACYPI28765
2263,534.0,0.9573561563518714,ACYPI21591,ACYPI007647
2264,535.0,0.9573512493833216,ACYPI009806,ACYPI001602
2265,536.0,0.9573485377806681,ACYPI20685,ACYPI55059
2266,538.0,0.9573312715085772,ACYPI001659,ACYPI006804
2267,539.0,0.9573301461827343,ACYPI48628,ACYPI21271
2268,542.0,0.957313496545664,ACYPI009751,ACYPI004445
2269,543.0,0.9573117190150257,ACYPI004845,ACYPI005839
2270,544.0,0.9573028315669263,ACYPI002280,ACYPI001354
2271,545.0,0.9572997020022409,ACYPI003552,ACYPI004014
2272,546.0,0.9572832792031133,ACYPI004845,ACYPI006889
2273,547.0,0.9572637267072086,ACYPI005177,ACYPI005283
2274,549.0,0.9572104019202755,ACYPI005106,ACYPI007879
2275,550.0,0.9571837395323824,ACYPI006576,ACYPI003007
2276,551.0,0.9571823873612452,ACYPI56610,ACYPI005284
2277,552.0,0.9571788324331403,ACYPI008934,ACYPI005067
2278,553.0,0.9571772192161614,ACYPI48628,ACYPI29614
2279,555.0,0.957160632108606,ACYPI000250,ACYPI006718
2280,556.0,0.9571481896678862,ACYPI002280,ACYPI003300
2281,558.0,0.9571357471930096,ACYPI002280,ACYPI004311
2282,559.0,0.9571255076153469,ACYPI009806,ACYPI002089
2283,561.0,0.9571077326398484,ACYPI56610,ACYPI004521
2284,562.0,0.9571001973047912,ACYPI002280,ACYPI003906
2285,563.0,0.9570930873819593,ACYPI002280,ACYPI002082
2286,564.0,0.9570806449567383,ACYPI006576,ACYPI007879
2287,565.0,0.9570664249435937,ACYPI001659,ACYPI008539
2288,566.0,0.9570646474995441,ACYPI001480,ACYPI000439
2289,567.0,0.9570610925131322,ACYPI006576,ACYPI002383
2290,568.0,0.9570575374620753,ACYPI004466,ACYPI006777
2291,569.0,0.9570508528046286,ACYPI009695,ACYPI004630
2292,570.0,0.9570468725976372,ACYPI006242,ACYPI004206
2293,571.0,0.9570255426375465,ACYPI005106,ACYPI008482
2294,573.0,0.9569971027177595,ACYPI002280,ACYPI005239
2295,575.0,0.9569953797295253,ACYPI48628,ACYPI36709
2296,576.0,0.9569945890606972,ACYPI004163,ACYPI004515
2297,577.0,0.9569727891886496,ACYPI20685,ACYPI42839
2298,578.0,0.9569668853656942,ACYPI006576,ACYPI004521
2299,580.0,0.9569331130063677,ACYPI004845,ACYPI008927
2300,581.0,0.9569202681442749,ACYPI20685,ACYPI009328
2301,583.0,0.9569052621299813,ACYPI20685,ACYPI37695
2302,584.0,0.9568886756584988,ACYPI005466,ACYPI004357
2303,585.0,0.9568683454273968,ACYPI48628,ACYPI56000
2304,586.0,0.9568566807452391,ACYPI005492,ACYPI001614
2305,587.0,0.9568513483233634,ACYPI007826,ACYPI005347
2306,588.0,0.9568411085365073,ACYPI009806,ACYPI005470
2307,589.0,0.956837128316889,ACYPI004466,ACYPI003988
2308,590.0,0.9568345818548059,ACYPI20685,ACYPI003292
2309,591.0,0.9568317958897845,ACYPI006576,ACYPI000254
2310,592.0,0.9568193533896339,ACYPI009169,ACYPI000203
2311,593.0,0.9568015784595895,ACYPI008254,ACYPI008539
2312,594.0,0.956785581061743,ACYPI004466,ACYPI007552
2313,596.0,0.9567002612982078,ACYPI004845,ACYPI002119
2314,597.0,0.9566842638623502,ACYPI006576,ACYPI010240
2315,599.0,0.9566753764577993,ACYPI004466,ACYPI001602
2316,600.0,0.9566753764053235,ACYPI56611,ACYPI004646
2317,601.0,0.9566540465107487,ACYPI008934,ACYPI004975
2318,602.0,0.956641604050494,ACYPI005466,ACYPI001339
2319,604.0,0.9566220516444633,ACYPI006576,ACYPI51218
2320,605.0,0.9566127004884875,ACYPI009169,ACYPI006790
2321,606.0,0.9566078316596168,ACYPI006576,ACYPI000172
2322,607.0,0.9565971667675486,ACYPI007826,ACYPI004999
2323,608.0,0.9565971666987864,ACYPI004466,ACYPI007473
2324,609.0,0.9565971666940656,ACYPI000250,ACYPI008311
2325,610.0,0.9565789280977766,ACYPI56610,ACYPI003300
2326,611.0,0.9565740593232899,ACYPI002411,ACYPI005883
2327,612.0,0.956568726853531,ACYPI005106,ACYPI007473
2328,613.0,0.9565616168756851,ACYPI006817,ACYPI56635
2329,614.0,0.9565613202462062,ACYPI48628,ACYPI49287
2330,615.0,0.956547396881267,ACYPI006576,ACYPI001171
2331,616.0,0.9565136245181635,ACYPI009169,ACYPI003919
2332,617.0,0.9565082920176347,ACYPI004845,ACYPI002049
2333,618.0,0.9564994045493499,ACYPI006817,ACYPI002411
2334,619.0,0.956499404546299,ACYPI002411,ACYPI006817
2335,620.0,0.9564585221993458,ACYPI006576,ACYPI006798
2336,622.0,0.9564265273377073,ACYPI21591,ACYPI006971
2337,623.0,0.9564158624504909,ACYPI005106,ACYPI26314
2338,624.0,0.9564110636229739,ACYPI006222,ACYPI001598
2339,625.0,0.9563264388891332,ACYPI48628,ACYPI37344
2340,626.0,0.9563163227674766,ACYPI006576,ACYPI005239
2341,627.0,0.9563145453111279,ACYPI002411,ACYPI007358
2342,628.0,0.956294992830597,ACYPI005466,ACYPI001641
2343,630.0,0.9562736629762786,ACYPI003552,ACYPI001134
2344,631.0,0.9562683304546489,ACYPI006817,ACYPI003083
2345,632.0,0.9562612204989196,ACYPI21591,ACYPI007099
2346,633.0,0.9562594429879898,ACYPI005106,ACYPI003033
2347,635.0,0.9562545354636249,ACYPI56610,ACYPI002280
2348,636.0,0.9562545354174364,ACYPI002280,ACYPI56610
2349,638.0,0.9562499453141329,ACYPI20685,ACYPI26918
2350,639.0,0.9562412217121606,ACYPI48628,ACYPI48985
2351,641.0,0.9562225405422021,ACYPI21591,ACYPI008655
2352,643.0,0.9562038768931875,ACYPI009202,ACYPI008299
2353,644.0,0.9561901207793936,ACYPI002411,ACYPI003097
2354,645.0,0.9561847882484868,ACYPI005177,ACYPI000423
2355,646.0,0.9561812333076284,ACYPI005106,ACYPI005057
2356,648.0,0.9561594395391195,ACYPI004466,ACYPI006185
2357,649.0,0.9561398870259961,ACYPI56610,ACYPI005839
2358,651.0,0.9561299520718638,ACYPI20685,ACYPI35445
2359,652.0,0.9561249500041387,ACYPI20685,ACYPI51943
2360,653.0,0.9561216746858102,ACYPI004163,ACYPI004635
2361,654.0,0.9561119110749392,ACYPI002280,ACYPI002119
2362,656.0,0.9561012461219862,ACYPI004845,ACYPI007552
2363,657.0,0.9560905811465993,ACYPI002411,ACYPI003550
2364,658.0,0.9560905810628897,ACYPI004845,ACYPI006362
2365,659.0,0.9560888036209568,ACYPI005177,ACYPI003367
2366,661.0,0.9560834711386728,ACYPI006576,ACYPI000575
2367,662.0,0.9560834711371418,ACYPI006576,ACYPI000108
2368,663.0,0.9560825433342199,ACYPI009806,ACYPI009490
2369,664.0,0.9560763611242574,ACYPI007826,ACYPI001123
2370,665.0,0.9560617723438758,ACYPI20685,ACYPI24977
2371,666.0,0.9560280087719075,ACYPI20685,ACYPI49660
2372,668.0,0.9559948136332057,ACYPI48628,ACYPI49902
2373,670.0,0.9559910415122661,ACYPI009169,ACYPI008037
2374,671.0,0.9559904937605799,ACYPI20685,ACYPI29125
2375,672.0,0.9559857090383025,ACYPI56611,ACYPI000739
2376,673.0,0.955984356314925,ACYPI009806,ACYPI004649
2377,674.0,0.95596747014238,ACYPI56610,ACYPI000402
2378,675.0,0.955964803875374,ACYPI000250,ACYPI008931
2379,677.0,0.9559498799531192,ACYPI20685,ACYPI008091
2380,678.0,0.955944826638193,ACYPI004845,ACYPI004311
2381,679.0,0.9559423219475608,ACYPI20685,ACYPI000494
2382,680.0,0.955935939153338,ACYPI009169,ACYPI009065
2383,682.0,0.9559021668014105,ACYPI005466,ACYPI006706
2384,683.0,0.955875504392377,ACYPI004845,ACYPI008000
2385,685.0,0.9558541745078643,ACYPI004069,ACYPI52043
2386,686.0,0.9558452869935756,ACYPI002280,ACYPI006678
2387,687.0,0.9558417320157857,ACYPI003552,ACYPI009899
2388,688.0,0.9558239570775001,ACYPI007826,ACYPI001966
2389,689.0,0.955822179651472,ACYPI000250,ACYPI009649
2390,692.0,0.9558128281798484,ACYPI009806,ACYPI006889
2391,693.0,0.9558097371666565,ACYPI002280,ACYPI006098
2392,694.0,0.9558079596899872,ACYPI004173,ACYPI001356
2393,695.0,0.9558073229365337,ACYPI20685,ACYPI51339
2394,696.0,0.9558039406202774,ACYPI005466,ACYPI001561
2395,697.0,0.9557919622181541,ACYPI004466,ACYPI003080
2396,698.0,0.9557866297497702,ACYPI002411,ACYPI001228
2397,699.0,0.9557746120464177,ACYPI009806,ACYPI002303
2398,700.0,0.9557688547847792,ACYPI001659,ACYPI009887
2399,703.0,0.9557617447886162,ACYPI000250,ACYPI006125
2400,705.0,0.9557609991593067,ACYPI20685,ACYPI002750
2401,706.0,0.955754634840524,ACYPI001480,ACYPI002146
2402,707.0,0.9557453955640633,ACYPI20685,ACYPI49255
2403,708.0,0.9557404149417333,ACYPI002698,ACYPI006514
2404,709.0,0.9557088447571163,ACYPI009806,ACYPI007870
2405,710.0,0.9557013100221825,ACYPI002280,ACYPI006804
2406,711.0,0.9556959775847922,ACYPI002411,ACYPI003722
2407,712.0,0.9556799801395429,ACYPI56611,ACYPI000441
2408,713.0,0.9556741835676613,ACYPI004466,ACYPI000255
2409,714.0,0.9556572629055851,ACYPI28586,ACYPI27356
2410,715.0,0.9556533177174137,ACYPI003552,ACYPI003912
2411,716.0,0.955627968704185,ACYPI56610,ACYPI002741
2412,717.0,0.955615990387515,ACYPI005466,ACYPI008233
2413,718.0,0.9556142128607883,ACYPI002411,ACYPI006426
2414,719.0,0.9556137487615045,ACYPI001480,ACYPI009490
2415,721.0,0.9555840808809445,ACYPI20685,ACYPI29190
2416,724.0,0.9555644430928171,ACYPI21591,ACYPI007571
2417,725.0,0.9555626655339081,ACYPI004466,ACYPI006510
2418,726.0,0.9555448905968753,ACYPI004069,ACYPI009233
2419,727.0,0.9555360031990199,ACYPI008934,ACYPI010240
2420,728.0,0.9555200057641354,ACYPI000250,ACYPI004772
2421,729.0,0.9555195415761024,ACYPI000381,ACYPI008131
2422,730.0,0.9555164507360363,ACYPI008934,ACYPI000197
2423,731.0,0.9555111182285609,ACYPI005684,ACYPI005940
2424,732.0,0.9555079879261892,ACYPI009806,ACYPI006897
2425,733.0,0.9554951208020778,ACYPI004466,ACYPI009363
2426,735.0,0.9554546630796033,ACYPI56610,ACYPI008232
2427,736.0,0.9554528856016632,ACYPI56610,ACYPI001626
2428,737.0,0.9554506834477593,ACYPI004466,ACYPI003295
2429,738.0,0.9554346860826158,ACYPI000381,ACYPI003777
2430,739.0,0.9554329086024588,ACYPI009751,ACYPI001331
2431,740.0,0.9554275760406439,ACYPI004445,ACYPI004583
2432,741.0,0.9554253344102425,ACYPI56610,ACYPI003906
2433,742.0,0.9554222436077482,ACYPI008053,ACYPI005751
2434,743.0,0.9554182244033537,ACYPI009806,ACYPI001468
2435,744.0,0.9553955811564719,ACYPI004845,ACYPI001171
2436,745.0,0.9553813612217711,ACYPI003552,ACYPI009238
2437,746.0,0.9553618088630839,ACYPI009751,ACYPI009766
2438,747.0,0.9553600312904017,ACYPI002059,ACYPI008214
2439,748.0,0.9553569008655702,ACYPI009695,ACYPI000563
2440,749.0,0.9553280364666975,ACYPI008053,ACYPI001672
2441,750.0,0.9553120390468329,ACYPI006242,ACYPI002819
2442,751.0,0.9552964656816005,ACYPI28586,ACYPI009709
2443,752.0,0.9552924865574254,ACYPI002698,ACYPI008306
2444,753.0,0.9552818216138409,ACYPI009110,ACYPI34666
2445,754.0,0.9552795799335693,ACYPI56610,ACYPI005631
2446,755.0,0.9552658241387835,ACYPI002411,ACYPI001258
2447,756.0,0.9552320517872542,ACYPI004466,ACYPI003826
2448,757.0,0.955225784384294,ACYPI20685,ACYPI20656
2449,758.0,0.9552249418577774,ACYPI006576,ACYPI002641
2450,759.0,0.9552231643144894,ACYPI005466,ACYPI007642
2451,760.0,0.9552142768748454,ACYPI002411,ACYPI006717
2452,761.0,0.9551745138672113,ACYPI28586,ACYPI39211
2453,762.0,0.9551449546268957,ACYPI002653,ACYPI000575
2454,763.0,0.9551396221471034,ACYPI004845,ACYPI002082
2455,764.0,0.955130734737261,ACYPI004845,ACYPI005628
2456,766.0,0.9550791874130422,ACYPI004173,ACYPI001171
2457,768.0,0.9550680581165419,ACYPI002411,ACYPI009029
2458,769.0,0.9550614124101974,ACYPI005106,ACYPI001712
2459,770.0,0.9550525249670093,ACYPI004845,ACYPI000295
2460,771.0,0.9550436375569329,ACYPI008053,ACYPI001311
2461,772.0,0.9550413956969418,ACYPI009695,ACYPI004357
2462,773.0,0.9550365275383732,ACYPI002351,ACYPI001490
2463,774.0,0.955034285677295,ACYPI56610,ACYPI004047
2464,775.0,0.9550253981761909,ACYPI009806,ACYPI003742
2465,776.0,0.9550209544374886,ACYPI56610,ACYPI007519
2466,777.0,0.9550169750820732,ACYPI008934,ACYPI006940
2467,778.0,0.955013199095658,ACYPI20685,ACYPI008875
2468,779.0,0.9550027551230544,ACYPI002059,ACYPI001957
2469,780.0,0.9549814252744214,ACYPI002411,ACYPI009258
2470,781.0,0.9549725378069072,ACYPI56611,ACYPI007519
2471,782.0,0.9549694071993143,ACYPI009806,ACYPI002907
2472,783.0,0.9549688344698267,ACYPI20685,ACYPI004046
2473,784.0,0.9549547628238494,ACYPI004466,ACYPI002032
2474,785.0,0.954952985309277,ACYPI003552,ACYPI003390
2475,787.0,0.9549387654279553,ACYPI005684,ACYPI002819
2476,788.0,0.9549387654189325,ACYPI005466,ACYPI005902
2477,789.0,0.9549334328841738,ACYPI006576,ACYPI000295
2478,791.0,0.9549085480332307,ACYPI007826,ACYPI003574
2479,792.0,0.9548956411237458,ACYPI009695,ACYPI006777
2480,793.0,0.9548943280998985,ACYPI008053,ACYPI004812
2481,794.0,0.9548943280444167,ACYPI004812,ACYPI008053
2482,795.0,0.954867665693648,ACYPI004466,ACYPI006486
2483,796.0,0.9548605557038227,ACYPI004445,ACYPI007967
2484,797.0,0.954855223184429,ACYPI21591,ACYPI006374
2485,798.0,0.9548356707426329,ACYPI002653,ACYPI005300
2486,800.0,0.9548161183950393,ACYPI002351,ACYPI009023
2487,801.0,0.9548161183873437,ACYPI002280,ACYPI006488
2488,802.0,0.954812563343983,ACYPI21591,ACYPI003302
2489,803.0,0.9548014339203933,ACYPI009202,ACYPI003572
2490,804.0,0.9547983434193995,ACYPI000381,ACYPI006125
2491,805.0,0.9547965658878661,ACYPI002411,ACYPI008606
2492,806.0,0.9547881027865834,ACYPI009806,ACYPI005057
2493,807.0,0.9547841235215139,ACYPI006576,ACYPI008482
2494,808.0,0.9547468988551456,ACYPI20685,ACYPI48134
2495,809.0,0.9547124817143877,ACYPI48628,ACYPI34589
2496,810.0,0.9547112462984508,ACYPI004671,ACYPI002641
2497,811.0,0.9547041362767222,ACYPI002059,ACYPI008218
2498,812.0,0.9547023587822302,ACYPI002280,ACYPI005839
2499,813.0,0.9547023587809083,ACYPI002411,ACYPI34470
2500,814.0,0.9546921180172171,ACYPI000381,ACYPI009281
2501,815.0,0.9546845838242568,ACYPI006576,ACYPI008927
2502,816.0,0.9546810288527366,ACYPI007826,ACYPI004975
2503,817.0,0.9546703639004911,ACYPI004466,ACYPI003501
2504,818.0,0.9546703638980261,ACYPI004466,ACYPI007641
2505,820.0,0.9546596989250583,ACYPI001659,ACYPI002837
2506,821.0,0.9546596988998531,ACYPI006576,ACYPI007981
2507,822.0,0.9546543664136418,ACYPI005466,ACYPI000705
2508,823.0,0.9546365915322381,ACYPI006576,ACYPI003886
2509,824.0,0.954613484100901,ACYPI001659,ACYPI30764
2510,825.0,0.9546076870423091,ACYPI009806,ACYPI004467
2511,826.0,0.9546028191431473,ACYPI006576,ACYPI005731
2512,827.0,0.9545832667607372,ACYPI003552,ACYPI007561
2513,828.0,0.9545832667062379,ACYPI001659,ACYPI003176
2514,829.0,0.9545785650194278,ACYPI006222,ACYPI009315
2515,830.0,0.9545614721970783,ACYPI009806,ACYPI010092
2516,832.0,0.9545477168379244,ACYPI002280,ACYPI004047
2517,833.0,0.9545411631502281,ACYPI48628,ACYPI24354
2518,834.0,0.9545317193935611,ACYPI002280,ACYPI003472
2519,835.0,0.9544967987257544,ACYPI28586,ACYPI30366
2520,836.0,0.9544961695839632,ACYPI001480,ACYPI006257
2521,838.0,0.9544908371153322,ACYPI004069,ACYPI006341
2522,839.0,0.9544819496010707,ACYPI008254,ACYPI004630
2523,840.0,0.9544730621876042,ACYPI001480,ACYPI004766
2524,841.0,0.9544695071870765,ACYPI004466,ACYPI007925
2525,842.0,0.9544463997803766,ACYPI000250,ACYPI000196
2526,844.0,0.9544215148053066,ACYPI001480,ACYPI006795
2527,845.0,0.9544090723665647,ACYPI002653,ACYPI001410
2528,846.0,0.9544072948618038,ACYPI008053,ACYPI002854
2529,847.0,0.9544055173493551,ACYPI006576,ACYPI005631
2530,848.0,0.954403739875079,ACYPI006576,ACYPI005902
2531,849.0,0.9543841874334182,ACYPI004466,ACYPI009225
2532,850.0,0.9543757241153159,ACYPI56610,ACYPI003127
2533,851.0,0.9543717449859009,ACYPI004466,ACYPI000571
2534,854.0,0.9543255301691145,ACYPI005466,ACYPI010240
2535,855.0,0.9543184201891064,ACYPI002280,ACYPI006888
2536,856.0,0.9542792746961367,ACYPI009806,ACYPI001955
2537,857.0,0.9542704279198492,ACYPI001480,ACYPI003472
2538,858.0,0.9542668729212544,ACYPI006576,ACYPI002043
2539,859.0,0.9542649735907943,ACYPI28586,ACYPI53603
2540,860.0,0.9542615404260486,ACYPI008254,ACYPI009537
2541,861.0,0.9542592037548573,ACYPI20685,ACYPI36140
2542,862.0,0.9542579854505667,ACYPI005492,ACYPI000225
2543,863.0,0.9542406345046034,ACYPI002411,ACYPI009281
2544,864.0,0.9542295455177174,ACYPI007826,ACYPI003208
2545,865.0,0.9542264146204763,ACYPI009202,ACYPI002527
2546,866.0,0.9542224355695944,ACYPI002280,ACYPI006080
2547,867.0,0.9542046605965766,ACYPI006576,ACYPI005200
2548,869.0,0.9541993281226285,ACYPI001480,ACYPI007519
2549,870.0,0.9541944196487502,ACYPI009806,ACYPI006581
2550,872.0,0.9541886631989384,ACYPI004466,ACYPI001873
2551,873.0,0.9541819772273378,ACYPI009806,ACYPI004575
2552,876.0,0.9541691107972201,ACYPI000250,ACYPI008725
2553,878.0,0.9541513358546873,ACYPI004466,ACYPI007941
2554,879.0,0.9541442258354741,ACYPI002280,ACYPI010129
2555,880.0,0.9541397413669178,ACYPI009806,ACYPI002120
2556,881.0,0.9541371159019472,ACYPI004845,ACYPI006256
2557,882.0,0.954136000781517,ACYPI28586,ACYPI25783
2558,883.0,0.9541317833681352,ACYPI006576,ACYPI007941
2559,885.0,0.9541246734755685,ACYPI000381,ACYPI002557
2560,886.0,0.9541126549926708,ACYPI009202,ACYPI004349
2561,887.0,0.9541104534576289,ACYPI003552,ACYPI000760
2562,888.0,0.9540784585823544,ACYPI003552,ACYPI007291
2563,890.0,0.9540608095002253,ACYPI006222,ACYPI002814
2564,891.0,0.954039115673953,ACYPI28586,ACYPI28649
2565,892.0,0.9540357987663637,ACYPI003552,ACYPI003448
2566,893.0,0.9540304662407635,ACYPI000250,ACYPI008853
2567,896.0,0.9539913614222891,ACYPI004466,ACYPI008691
2568,897.0,0.9539865947353382,ACYPI20685,ACYPI22157
2569,898.0,0.9539744178557691,ACYPI28586,ACYPI36709
2570,899.0,0.9539398141012639,ACYPI003552,ACYPI001280
2571,900.0,0.9539380366766885,ACYPI002280,ACYPI000402
2572,901.0,0.9539362591863523,ACYPI002411,ACYPI004783
2573,902.0,0.9539223630349338,ACYPI20685,ACYPI54298
2574,903.0,0.9539167067577539,ACYPI004466,ACYPI004929
2575,904.0,0.9539040616254705,ACYPI20685,ACYPI37906
2576,905.0,0.9539007092921936,ACYPI004845,ACYPI007827
2577,906.0,0.9538931344728321,ACYPI009806,ACYPI007925
2578,907.0,0.9538900442743591,ACYPI006576,ACYPI006381
2579,908.0,0.9538864893486163,ACYPI008400,ACYPI009463
2580,909.0,0.9538829224344629,ACYPI48628,ACYPI37457
2581,910.0,0.953868714424654,ACYPI004466,ACYPI004311
2582,911.0,0.9538544943959195,ACYPI004845,ACYPI007641
2583,912.0,0.953846480938056,ACYPI28586,ACYPI20873
2584,914.0,0.9538242770187458,ACYPI004466,ACYPI000506
2585,915.0,0.9538011696597766,ACYPI004845,ACYPI000927
2586,916.0,0.9537869497386532,ACYPI001659,ACYPI006488
2587,917.0,0.953785172236927,ACYPI000381,ACYPI009258
2588,918.0,0.9537851722360604,ACYPI002653,ACYPI006581
2589,919.0,0.9537780622085069,ACYPI006576,ACYPI000739
2590,920.0,0.9537758198171861,ACYPI009695,ACYPI004592
2591,922.0,0.9537620648286824,ACYPI005684,ACYPI008000
2592,923.0,0.9537615999001514,ACYPI001659,ACYPI001012
2593,925.0,0.9537585097783575,ACYPI006242,ACYPI003484
2594,926.0,0.9537496223281631,ACYPI007826,ACYPI006496
2595,927.0,0.9537318474351808,ACYPI002653,ACYPI008315
2596,928.0,0.9537318473691735,ACYPI001480,ACYPI006888
2597,929.0,0.9537300698591508,ACYPI004173,ACYPI003484
2598,930.0,0.9537296049876095,ACYPI000381,ACYPI000604
2599,931.0,0.9537282923829183,ACYPI004671,ACYPI000196
2600,934.0,0.953696297566057,ACYPI002059,ACYPI005202
