Date,Close/Last,Volume,Open,High,Low
08/16/2017,974.5,14585,965.7,984.4,963.8
08/15/2017,967.4,17736,972.8,973,954.7
08/14/2017,974.9,20013,989.5,990.1,969
08/11/2017,989.7,16088,986.1,996.7,982.4
08/10/2017,985.9,16168,979.7,988.6,975.7
08/09/2017,976.1,16488,975.7,985,974.2
08/08/2017,974.5,19265,970.8,982.8,969.5
08/07/2017,971.6,15490,969.5,973.9,961
08/04/2017,969,25688,965.8,974.4,962.4
08/03/2017,964.6,20420,951.5,968,946.6
08/02/2017,953.8,14171,947.5,954.8,942.2
08/01/2017,949.5,14627,943.1,950.8,940.8
07/31/2017,940.7,15347,938,947.1,936.1
07/28/2017,936.6,11592,926,938.1,926
07/27/2017,926.4,18966,933.1,939.5,924.5
07/26/2017,922.7,14742,929.4,934.7,919.3
07/25/2017,931.8,14726,933.4,938.8,925.5
07/24/2017,932.3,12365,940.4,943.6,930.3
07/21/2017,937.4,13518,930.6,942.9,928
07/20/2017,933.2,18417,923,934.5,915.5
07/19/2017,924.2,10924,931.1,931.1,921.3
07/18/2017,930.3,12206,929.6,934.4,924.8
07/17/2017,930.3,13638,923.5,937.4,922.2
07/14/2017,923.5,16349,906.2,924.7,905
07/13/2017,907.1,15050,919.7,922.9,906.5
07/12/2017,919,20572,903.7,924.3,902.5
07/11/2017,898.7,14335,902.4,904.1,891.4
07/10/2017,901.9,16638,908.3,910.2,894.1
07/07/2017,904.1,16466,911.8,918.5,901
07/06/2017,910.3,9776,912,913.5,906
07/05/2017,908.8,18989,913.7,917.8,901.9
07/03/2017,906.1,1519,908,910.2,906.6
06/30/2017,926.4,12752,923,931.2,920
06/29/2017,923.1,21427,923.8,928.2,911.6
06/28/2017,924.2,18150,921.4,929,919.1
06/27/2017,920.9,12229,917.9,926.2,917.8
06/26/2017,918.2,14293,931,932.5,914.3
06/23/2017,931.5,12966,929,937,926
06/22/2017,925.6,18548,928.3,935.2,922.4
06/21/2017,927,17371,921.4,928.9,916.5
06/20/2017,921.5,14599,924.6,929.1,919.2
06/19/2017,926.9,13339,929.5,929.5,918.2
06/16/2017,926.8,12062,922,930,920.9
06/15/2017,921.3,21934,937.3,941.8,917.4
06/14/2017,951.9,30257,925,955.5,923.3
06/13/2017,924.2,23261,944.3,948,922.8
06/12/2017,944.5,13769,942.2,949.2,938.3
06/09/2017,940.3,15351,939.4,956,935.5
06/08/2017,938.1,16768,945.8,949.9,935.5
06/07/2017,947.6,21048,962.1,963.1,943.1
06/06/2017,963.3,16174,955.7,969.5,953.3
06/05/2017,957.6,13388,957.4,963.5,950.7
06/02/2017,953.4,22947,932,957.7,925.9
06/01/2017,929,21016,929,951.3,925.5
05/31/2017,950.3,15611,940.7,953.2,938.6
05/30/2017,941.1,21376,957.3,964.8,939.8
05/26/2017,962.9,961,948.7,964.8,960.9
05/25/2017,952.9,11788,951.4,958.2,947.6
05/24/2017,947.3,12901,947.3,951.4,940.3
05/23/2017,949.4,15618,949.8,959.4,944.6
05/22/2017,950.3,12771,943.7,952,936.6
05/19/2017,940.2,11000,932.6,946.1,929.9
05/18/2017,936.8,16502,946.2,949,930.4
05/17/2017,946.1,15186,942.1,949.5,939.8
05/16/2017,937,12518,930.2,943.5,929.8
05/15/2017,928.7,15303,922,939.6,921.1
05/12/2017,917.5,12300,917.7,926.8,915.1
05/11/2017,917.7,10835,912.5,919.6,909.4
05/10/2017,909.9,12143,905.3,914.5,903
05/09/2017,900.9,15815,919.4,920.5,900
05/08/2017,919.6,17099,912,925,911.3
05/05/2017,910.2,13821,904.7,918.3,902.6
05/04/2017,907.7,20647,898.8,909.5,894.5
05/03/2017,904.4,21712,927.3,928.9,896.2
05/02/2017,926,15721,933.7,937.2,924.8
05/01/2017,932.2,12518,948.8,952.2,930.2
04/28/2017,948.7,12935,946.1,955.3,945.3
04/27/2017,948.8,14558,952.3,954.5,942.5
04/26/2017,948.5,14377,957.8,958.4,945.8
04/25/2017,957.6,12664,963.9,967.5,952
04/24/2017,960.2,16724,970.7,975.1,955.5
04/21/2017,977.6,10477,981.2,986,974
04/20/2017,981.2,14211,969.3,983.7,967.9
04/19/2017,970.3,16461,978.7,982.9,966.3
04/18/2017,978.6,18043,987.5,989.1,977.3
04/17/2017,991.1,14319,977.9,993,975.6
04/13/2017,977.4,10809,975.1,981.1,971.4
04/12/2017,967.9,13560,972.6,977.8,962.9
04/11/2017,969.5,21072,941.6,973.7,941.6
04/10/2017,940,18106,954.4,957.5,938.4
04/07/2017,962.6,19046,961.8,983,951.5
04/06/2017,958.9,8052,964.5,966,953.8
04/05/2017,959.6,11617,964.3,972.2,955.9
04/04/2017,964.5,10629,960.1,968.2,956.9
04/03/2017,958.2,10340,952,960.7,949.2
03/31/2017,952.4,11985,951.7,954,942.8
03/30/2017,955.7,11773,958,963.5,950
03/29/2017,956.3,17760,958.4,960.2,951.5
03/28/2017,960.7,12986,972.8,974.5,952.7
03/27/2017,972.4,12485,971.3,987.8,970.6
03/24/2017,971.2,7437,965.9,973.7,961.1
03/23/2017,967.6,6046,968,975.1,960.7
03/22/2017,961.9,19968,971.5,974.5,960.5
03/21/2017,971.4,17862,971.6,977,960.1
03/20/2017,972.4,11321,967.8,973.3,962.1
03/17/2017,963,11774,958.8,966.6,953.6
03/16/2017,958.4,18842,955,973.8,953.3
03/15/2017,936.8,17254,938.5,956,932.9
03/14/2017,938.9,11683,940.5,945.2,936.7
03/13/2017,941.2,11984,944,949.2,938.7
03/10/2017,938.2,20218,937.5,948,935.5
03/09/2017,937.2,20836,949,954.1,935.3
03/08/2017,949.5,20085,962.3,965.5,946.6
03/07/2017,961.1,24230,980.6,981.7,960.4
03/06/2017,978.2,15860,1001.3,1003.6,977.7
03/03/2017,994.1,16665,988.5,1001,985.5
03/02/2017,989.9,22925,1018.9,1020.5,983.5
03/01/2017,1018.9,18211,1026.1,1030.2,1014.6
02/28/2017,1031,18159,1032,1038.9,1024.1
02/27/2017,1038.9,19082,1029,1047.8,1027.3
02/24/2017,1028.7,17205,1012.1,1032,1010.9
02/23/2017,1011.9,16443,1004.8,1020.6,997.4
02/22/2017,1002.7,10614,1005.9,1008.4,998.5
02/21/2017,1006,18007,1007.5,1008.8,990.5
02/17/2017,1006,1361,1016.5,1019.1,1000.2
02/16/2017,1015.7,11574,1014.5,1021.7,1011.3
02/15/2017,1009.9,15108,1004.6,1014.5,990.4
02/14/2017,1002.2,11692,1001.1,1011.9,998.7
02/13/2017,1000.3,10593,1012,1014.2,995.5
02/10/2017,1011.7,20336,1017.4,1017.5,993.1
02/09/2017,1022.2,13860,1019.6,1032.1,1016.2
02/08/2017,1019.4,11890,1009.2,1022.3,1005.5
02/07/2017,1012.9,9758,1018,1018,1006.2
02/06/2017,1014.1,11402,1005.7,1018.6,1004.6
02/03/2017,1006.7,13360,1003.9,1007.6,988
02/02/2017,999.6,14180,1001.2,1015,998.5
02/01/2017,999.8,11622,997.1,1003.9,994.5
01/31/2017,996.5,14538,991.8,1002.8,989.3
01/30/2017,993.5,10723,988.5,995.1,978.2
01/27/2017,983.3,12267,980.7,988.5,964.7
01/26/2017,981.7,12868,983.4,991,969.9
01/25/2017,981.7,21143,1000.1,1004.2,975.8
01/24/2017,1007.8,18773,984.8,1008.7,982.4
01/23/2017,979.9,12565,982,988.5,976.8
01/20/2017,976,17307,961.6,983.9,956.1
01/19/2017,956.4,14544,966.3,970.5,951.2
01/18/2017,971.9,14189,979.8,983.1,963.5
01/17/2017,983.1,20676,986.6,997.5,976.7
01/13/2017,986.4,1151,981.4,991.3,985.2
01/12/2017,984.7,17648,976,994.4,974.7
01/11/2017,976.4,16753,983.4,986.6,964.3
01/10/2017,982.8,14866,981.3,985.4,970.8
01/09/2017,982.6,14111,973.2,986,968.3
01/06/2017,970.6,16990,972.6,974.8,961.4
01/05/2017,976,21980,946.9,980,944.2
01/04/2017,947.2,18753,941.5,953.6,928.4
01/03/2017,944.2,21488,906,948.8,903.6
12/30/2016,905.7,8554,902.9,911.1,902.1
12/29/2016,902.4,15063,901.6,910.2,899.8
12/28/2016,902.2,13856,906,910.3,894.1
12/27/2016,905.9,7270,897.1,914.3,896
12/23/2016,895,6027,909.5,913.4,894
12/22/2016,895,6027,909.5,913.4,894
12/21/2016,914.4,14422,921.1,922.5,910.1
12/20/2016,924,21258,917.3,924.4,901.3
12/19/2016,917.3,13633,926.3,931.9,915
12/16/2016,934.1,21580,895.8,935.4,895.2
12/15/2016,893.6,24953,924,934.9,888.7
12/14/2016,940.8,16976,936.6,948.5,922.3
12/13/2016,936.7,11334,933.5,939.9,924.3
12/12/2016,933.7,14876,913.5,936.3,910.8
12/09/2016,915,17146,938.1,940.2,912.5
12/08/2016,943.8,13188,942.4,952.9,935.4
12/07/2016,943.2,15850,935.2,950.9,928
12/06/2016,935.7,16377,938.3,953,934.1
12/05/2016,938.6,14033,931.7,941.8,924.7
12/02/2016,932.7,15759,934.6,935.7,914.2
12/01/2016,911.3,15929,912.8,918.2,898.5
