Date,Close/Last,Volume,Open,High,Low
09/20/2017,40.5,N/A,40.5,40.5,40.5
09/19/2017,40.5,N/A,40.5,40.5,40.5
09/18/2017,40.5,300,40.5,40.5,40.5
09/15/2017,40.06,200,40.06,40.06,40.06
09/14/2017,39.7817,N/A,39.7817,39.7817,39.7817
09/13/2017,39.7817,N/A,39.7817,39.7817,39.7817
09/12/2017,39.7817,200,39.7817,39.7817,39.7817
09/11/2017,39.4052,201,39.41,39.41,39.4052
09/08/2017,38.8936,100,38.8936,38.8936,38.8936
09/07/2017,39.05,N/A,39.05,39.05,39.05
09/06/2017,39.05,100,39.05,39.05,39.05
09/05/2017,38.72,152,38.72,38.72,38.72
09/01/2017,39.13,1600,39.13,39.13,39.13
08/31/2017,39.13,2300,38.86,39.13,38.86
08/30/2017,38.5,N/A,38.5,38.5,38.5
08/29/2017,38.5,600,38.72,38.72,38.5
08/28/2017,38.7109,2210,38.79,38.95,38.71
08/25/2017,38.79,N/A,38.79,38.79,38.79
08/24/2017,38.79,100,38.79,38.79,38.79
08/23/2017,38.59,2604,38.59,38.59,38.59
08/22/2017,38.13,N/A,38.13,38.13,38.13
08/21/2017,38.13,400,38.25,38.25,38.13
08/18/2017,38.3466,N/A,38.3466,38.3466,38.3466
08/17/2017,38.3466,250,38.75,38.75,38.3466
08/16/2017,39.314,N/A,39.314,39.314,39.314
08/15/2017,39.314,N/A,39.314,39.314,39.314
08/14/2017,39.314,455,39.2,39.314,39.2
08/11/2017,39.2,N/A,39.2,39.2,39.2
08/10/2017,39.2,100,39.2,39.2,39.2
08/09/2017,39.658,430,39.7149,39.7149,39.658
08/08/2017,40.03,N/A,40.03,40.03,40.03
08/07/2017,40.03,N/A,40.03,40.03,40.03
08/04/2017,40.03,N/A,40.03,40.03,40.03
08/03/2017,40.03,N/A,40.03,40.03,40.03
08/02/2017,40.03,1025,40.03,40.03,40.03
08/01/2017,40.0699,2649,40.2,40.2,39.986
07/31/2017,40.292,915,40.18,40.292,40.18
07/28/2017,40.06,600,40.05,40.06,40.05
07/27/2017,39.96,774,40.18,40.18,39.95
07/26/2017,40.2383,2623,40.44,40.45,40.22
07/25/2017,40.66,5225,40.15,40.67,40.15
