Date,Close/Last,Volume,Open,High,Low
01/13/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/10/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/09/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/08/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/07/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/06/2020,$2.35,N/A,$2.35,$2.35,$2.35
01/03/2020,$2.35,200,$2.35,$2.35,$2.35
01/02/2020,$2.71,N/A,$2.71,$2.71,$2.71
12/31/2019,$2.71,N/A,$2.71,$2.71,$2.71
12/30/2019,$2.71,N/A,$2.71,$2.71,$2.71
12/27/2019,$2.71,N/A,$2.71,$2.71,$2.71
12/26/2019,$2.71,N/A,$2.71,$2.71,$2.71
12/24/2019,$2.71,N/A,$2.71,$2.71,$2.71
12/23/2019,$2.71,7300,$2.76,$2.76,$2.71
12/20/2019,$2.71,6200,$2.75,$2.76,$2.7001
12/19/2019,$2.7,N/A,$2.7,$2.7,$2.7
12/18/2019,$2.7,600,$3.1,$3.1,$2.7
12/17/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/16/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/13/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/12/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/11/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/10/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/09/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/06/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/05/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/04/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/03/2019,$3.1,N/A,$3.1,$3.1,$3.1
12/02/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/29/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/27/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/26/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/25/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/22/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/21/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/20/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/19/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/18/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/15/2019,$3.1,N/A,$3.1,$3.1,$3.1
11/14/2019,$3.1,167,$3.1,$3.1,$3.1
11/13/2019,$3,400,$3,$3,$3
11/12/2019,$4.5,N/A,$4.5,$4.5,$4.5
11/11/2019,$4.5,N/A,$4.5,$4.5,$4.5
11/08/2019,$4.5,N/A,$4.5,$4.5,$4.5
11/07/2019,$4.5,N/A,$4.5,$4.5,$4.5
11/06/2019,$4.5,N/A,$4.5,$4.5,$4.5
11/05/2019,$4.5,N/A,$4.5,$4.5,$4.5
11/04/2019,$4.5,N/A,$4.5,$4.5,$4.5
11/01/2019,$4.5,N/A,$4.5,$4.5,$4.5
10/31/2019,$4.5,N/A,$4.5,$4.5,$4.5
10/30/2019,$4.5,200,$4.5,$4.5,$4.5
10/29/2019,$4.5,100,$4.5,$4.5,$4.5
10/28/2019,$4.45,N/A,$4.45,$4.45,$4.45
10/25/2019,$4.45,N/A,$4.45,$4.45,$4.45
10/24/2019,$4.45,N/A,$4.45,$4.45,$4.45
10/23/2019,$4.45,N/A,$4.45,$4.45,$4.45
10/22/2019,$4.45,N/A,$4.45,$4.45,$4.45
10/21/2019,$4.45,363,$3.5,$4.45,$3.5
10/18/2019,$2.75,N/A,$2.75,$2.75,$2.75
10/17/2019,$2.75,N/A,$2.75,$2.75,$2.75
10/16/2019,$2.75,N/A,$2.75,$2.75,$2.75
10/15/2019,$2.75,N/A,$2.75,$2.75,$2.75
10/14/2019,$2.75,N/A,$2.75,$2.75,$2.75
10/11/2019,$2.75,N/A,$2.75,$2.75,$2.75
10/10/2019,$2.75,N/A,$2.75,$2.75,$2.75
10/09/2019,$2.75,N/A,$2.75,$2.75,$2.75
10/08/2019,$2.75,100,$2.75,$2.75,$2.75
10/07/2019,$3,N/A,$3,$3,$3
10/04/2019,$3,N/A,$3,$3,$3
10/03/2019,$3,N/A,$3,$3,$3
10/02/2019,$3,N/A,$3,$3,$3
10/01/2019,$3,670,$3,$3,$3
09/30/2019,$3,N/A,$3,$3,$3
09/27/2019,$3,N/A,$3,$3,$3
09/26/2019,$3,N/A,$3,$3,$3
09/25/2019,$3,N/A,$3,$3,$3
09/24/2019,$3,N/A,$3,$3,$3
09/23/2019,$3,N/A,$3,$3,$3
09/20/2019,$3,N/A,$3,$3,$3
09/19/2019,$3,N/A,$3,$3,$3
09/18/2019,$3,200,$3.11,$3.11,$3
09/17/2019,$3.11,N/A,$3.11,$3.11,$3.11
09/16/2019,$3.11,N/A,$3.11,$3.11,$3.11
09/13/2019,$3.11,N/A,$3.11,$3.11,$3.11
09/12/2019,$3.11,N/A,$3.11,$3.11,$3.11
09/11/2019,$3.11,300,$3.11,$3.11,$3.11
09/10/2019,$3.805,N/A,$3.805,$3.805,$3.805
09/09/2019,$3.805,100,$3.805,$3.805,$3.805
09/06/2019,$4.1525,N/A,$4.1525,$4.1525,$4.1525
09/05/2019,$4.1525,200,$4.1525,$4.1525,$4.1525
09/04/2019,$4,N/A,$4,$4,$4
09/03/2019,$4,709,$3.36,$4.51,$3.36
08/30/2019,$2.59,1170,$1.6,$2.59,$1.6
08/29/2019,$1.6,700,$1.2,$1.6,$1.2
08/28/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/27/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/26/2019,$0.85,300,$0.85,$0.85,$0.85
08/23/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/22/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/21/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/20/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/19/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/16/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/15/2019,$0.85,N/A,$0.85,$0.85,$0.85
08/14/2019,$0.85,1535,$1,$1.35,$0.85
08/13/2019,$1,N/A,$1,$1,$1
08/12/2019,$1,N/A,$1,$1,$1
08/09/2019,$1,N/A,$1,$1,$1
08/08/2019,$1,N/A,$1,$1,$1
08/07/2019,$1,N/A,$1,$1,$1
08/06/2019,$1,N/A,$1,$1,$1
08/05/2019,$1,N/A,$1,$1,$1
08/02/2019,$1,N/A,$1,$1,$1
08/01/2019,$1,N/A,$1,$1,$1
07/31/2019,$1,N/A,$1,$1,$1
07/30/2019,$1,N/A,$1,$1,$1
07/29/2019,$1,N/A,$1,$1,$1
07/26/2019,$1,N/A,$1,$1,$1
07/25/2019,$1,N/A,$1,$1,$1
07/24/2019,$1,N/A,$1,$1,$1
07/23/2019,$1,N/A,$1,$1,$1
07/22/2019,$1,N/A,$1,$1,$1
07/19/2019,$1,N/A,$1,$1,$1
07/18/2019,$1,N/A,$1,$1,$1
07/17/2019,$1,N/A,$1,$1,$1
07/16/2019,$1,N/A,$1,$1,$1
07/15/2019,$1,N/A,$1,$1,$1
07/12/2019,$1,N/A,$1,$1,$1
07/11/2019,$1,N/A,$1,$1,$1
07/10/2019,$1,N/A,$1,$1,$1
07/09/2019,$1,N/A,$1,$1,$1
07/08/2019,$1,N/A,$1,$1,$1
07/05/2019,$1,N/A,$1,$1,$1
07/03/2019,$1,N/A,$1,$1,$1
07/02/2019,$1,N/A,$1,$1,$1
07/01/2019,$1,N/A,$1,$1,$1
06/28/2019,$1,N/A,$1,$1,$1
06/27/2019,$1,N/A,$1,$1,$1
06/26/2019,$1,N/A,$1,$1,$1
06/25/2019,$1,N/A,$1,$1,$1
06/24/2019,$1,N/A,$1,$1,$1
06/21/2019,$1,N/A,$1,$1,$1
06/20/2019,$1,N/A,$1,$1,$1
06/19/2019,$1,N/A,$1,$1,$1
06/18/2019,$1,N/A,$1,$1,$1
06/17/2019,$1,N/A,$1,$1,$1
06/14/2019,$1,N/A,$1,$1,$1
06/13/2019,$1,N/A,$1,$1,$1
06/12/2019,$1,N/A,$1,$1,$1
06/11/2019,$1,N/A,$1,$1,$1
06/10/2019,$1,N/A,$1,$1,$1
06/07/2019,$1,N/A,$1,$1,$1
06/06/2019,$1,N/A,$1,$1,$1
06/05/2019,$1,N/A,$1,$1,$1
06/04/2019,$1,N/A,$1,$1,$1
06/03/2019,$1,N/A,$1,$1,$1
05/31/2019,$1,N/A,$1,$1,$1
05/30/2019,$1,N/A,$1,$1,$1
05/29/2019,$1,N/A,$1,$1,$1
05/28/2019,$1,N/A,$1,$1,$1
05/24/2019,$1,N/A,$1,$1,$1
05/23/2019,$1,N/A,$1,$1,$1
05/22/2019,$1,N/A,$1,$1,$1
05/21/2019,$1,N/A,$1,$1,$1
05/20/2019,$1,N/A,$1,$1,$1
05/17/2019,$1,N/A,$1,$1,$1
05/16/2019,$1,N/A,$1,$1,$1
05/15/2019,$1,N/A,$1,$1,$1
05/14/2019,$1,N/A,$1,$1,$1
05/13/2019,$1,N/A,$1,$1,$1
05/10/2019,$1,N/A,$1,$1,$1
05/09/2019,$1,N/A,$1,$1,$1
05/08/2019,$1,N/A,$1,$1,$1
05/07/2019,$1,N/A,$1,$1,$1
05/06/2019,$1,N/A,$1,$1,$1
05/03/2019,$1,N/A,$1,$1,$1
05/02/2019,$1,N/A,$1,$1,$1
05/01/2019,$1,N/A,$1,$1,$1
04/30/2019,$1,N/A,$1,$1,$1
04/29/2019,$1,N/A,$1,$1,$1
04/26/2019,$1,N/A,$1,$1,$1
04/25/2019,$1,N/A,$1,$1,$1
04/24/2019,$1,N/A,$1,$1,$1
04/23/2019,$1,N/A,$1,$1,$1
04/22/2019,$1,N/A,$1,$1,$1
04/18/2019,$1,N/A,$1,$1,$1
04/17/2019,$1,N/A,$1,$1,$1
04/16/2019,$1,N/A,$1,$1,$1
04/15/2019,$1,N/A,$1,$1,$1
04/12/2019,$1,N/A,$1,$1,$1
04/11/2019,$1,N/A,$1,$1,$1
04/10/2019,$1,N/A,$1,$1,$1
04/09/2019,$1,N/A,$1,$1,$1
04/08/2019,$1,N/A,$1,$1,$1
04/05/2019,$1,N/A,$1,$1,$1
04/04/2019,$1,N/A,$1,$1,$1
04/03/2019,$1,N/A,$1,$1,$1
04/02/2019,$1,N/A,$1,$1,$1
04/01/2019,$1,N/A,$1,$1,$1
03/29/2019,$1,N/A,$1,$1,$1
03/28/2019,$1,N/A,$1,$1,$1
03/27/2019,$1,N/A,$1,$1,$1
03/26/2019,$1,N/A,$1,$1,$1
03/25/2019,$1,N/A,$1,$1,$1
03/22/2019,$1,N/A,$1,$1,$1
03/21/2019,$1,N/A,$1,$1,$1
03/20/2019,$1,N/A,$1,$1,$1
03/19/2019,$1,N/A,$1,$1,$1
03/18/2019,$1,N/A,$1,$1,$1
03/15/2019,$1,N/A,$1,$1,$1
03/14/2019,$1,N/A,$1,$1,$1
03/13/2019,$1,N/A,$1,$1,$1
03/12/2019,$1,N/A,$1,$1,$1
03/11/2019,$1,N/A,$1,$1,$1
03/08/2019,$1,N/A,$1,$1,$1
03/07/2019,$1,N/A,$1,$1,$1
03/06/2019,$1,N/A,$1,$1,$1
03/05/2019,$1,N/A,$1,$1,$1
03/04/2019,$1,N/A,$1,$1,$1
03/01/2019,$1,N/A,$1,$1,$1
02/28/2019,$1,N/A,$1,$1,$1
02/27/2019,$1,N/A,$1,$1,$1
02/26/2019,$1,N/A,$1,$1,$1
02/25/2019,$1,N/A,$1,$1,$1
02/22/2019,$1,N/A,$1,$1,$1
02/21/2019,$1,N/A,$1,$1,$1
02/20/2019,$1,N/A,$1,$1,$1
02/19/2019,$1,N/A,$1,$1,$1
02/15/2019,$1,N/A,$1,$1,$1
02/14/2019,$1,N/A,$1,$1,$1
02/13/2019,$1,N/A,$1,$1,$1
02/12/2019,$1,N/A,$1,$1,$1
02/11/2019,$1,N/A,$1,$1,$1
02/08/2019,$1,N/A,$1,$1,$1
02/07/2019,$1,N/A,$1,$1,$1
02/06/2019,$1,N/A,$1,$1,$1
02/05/2019,$1,N/A,$1,$1,$1
02/04/2019,$1,N/A,$1,$1,$1
02/01/2019,$1,N/A,$1,$1,$1
01/31/2019,$1,N/A,$1,$1,$1
01/30/2019,$1,N/A,$1,$1,$1
01/29/2019,$1,N/A,$1,$1,$1
01/28/2019,$1,N/A,$1,$1,$1
01/25/2019,$1,N/A,$1,$1,$1
01/24/2019,$1,N/A,$1,$1,$1
01/23/2019,$1,N/A,$1,$1,$1
01/22/2019,$1,N/A,$1,$1,$1
01/18/2019,$1,N/A,$1,$1,$1
01/17/2019,$1,N/A,$1,$1,$1
01/16/2019,$1,N/A,$1,$1,$1
01/15/2019,$1,N/A,$1,$1,$1
01/14/2019,$1,N/A,$1,$1,$1
01/11/2019,$1,N/A,$1,$1,$1
01/10/2019,$1,N/A,$1,$1,$1
01/09/2019,$1,N/A,$1,$1,$1
01/08/2019,$1,N/A,$1,$1,$1
01/07/2019,$1,N/A,$1,$1,$1
01/04/2019,$1,N/A,$1,$1,$1
01/03/2019,$1,N/A,$1,$1,$1
01/02/2019,$1,N/A,$1,$1,$1
12/31/2018,$1,N/A,$1,$1,$1
12/28/2018,$1,N/A,$1,$1,$1
12/27/2018,$1,N/A,$1,$1,$1
12/26/2018,$1,N/A,$1,$1,$1
12/24/2018,$1,N/A,$1,$1,$1
12/21/2018,$1,N/A,$1,$1,$1
12/20/2018,$1,N/A,$1,$1,$1
12/19/2018,$1,N/A,$1,$1,$1
12/18/2018,$1,N/A,$1,$1,$1
12/17/2018,$1,N/A,$1,$1,$1
12/14/2018,$1,N/A,$1,$1,$1
12/13/2018,$1,N/A,$1,$1,$1
12/12/2018,$1,N/A,$1,$1,$1
12/11/2018,$1,N/A,$1,$1,$1
12/10/2018,$1,N/A,$1,$1,$1
12/07/2018,$1,N/A,$1,$1,$1
12/06/2018,$1,N/A,$1,$1,$1
12/04/2018,$1,N/A,$1,$1,$1
12/03/2018,$1,N/A,$1,$1,$1
11/30/2018,$1,N/A,$1,$1,$1
11/29/2018,$1,N/A,$1,$1,$1
11/28/2018,$1,N/A,$1,$1,$1
11/27/2018,$1,N/A,$1,$1,$1
11/26/2018,$1,N/A,$1,$1,$1
11/23/2018,$1,N/A,$1,$1,$1
11/21/2018,$1,N/A,$1,$1,$1
11/20/2018,$1,N/A,$1,$1,$1
11/19/2018,$1,N/A,$1,$1,$1
11/16/2018,$1,N/A,$1,$1,$1
11/15/2018,$1,N/A,$1,$1,$1
11/14/2018,$1,N/A,$1,$1,$1
11/13/2018,$1,N/A,$1,$1,$1
11/12/2018,$1,N/A,$1,$1,$1
11/09/2018,$1,N/A,$1,$1,$1
11/08/2018,$1,N/A,$1,$1,$1
11/07/2018,$1,N/A,$1,$1,$1
11/06/2018,$1,N/A,$1,$1,$1
11/05/2018,$1,106,$1,$1,$1
11/02/2018,$0.99,15600,$1,$1,$0.99
11/01/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/31/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/30/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/29/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/26/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/25/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/24/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/23/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/22/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/19/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/18/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/17/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/16/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/15/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/12/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/11/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/10/2018,$0.3,N/A,$0.3,$0.3,$0.3
10/09/2018,$0.3,102,$0.3,$0.3,$0.3
10/08/2018,$0.5,N/A,$0.5,$0.5,$0.5
10/05/2018,$0.5,N/A,$0.5,$0.5,$0.5
10/04/2018,$0.5,N/A,$0.5,$0.5,$0.5
10/03/2018,$0.5,N/A,$0.5,$0.5,$0.5
10/02/2018,$0.5,2800,$0.51,$0.51,$0.5
10/01/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/28/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/27/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/26/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/25/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/24/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/21/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/20/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/19/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/18/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/17/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/14/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/13/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/12/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/11/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/10/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/07/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/06/2018,$0.555,N/A,$0.555,$0.555,$0.555
09/05/2018,$0.555,100,$0.555,$0.555,$0.555
09/04/2018,$0.99,200,$0.99,$0.99,$0.99
08/31/2018,$0.6,N/A,$0.6,$0.6,$0.6
08/30/2018,$0.6,N/A,$0.6,$0.6,$0.6
08/29/2018,$0.6,N/A,$0.6,$0.6,$0.6
08/28/2018,$0.6,2002,$0.6,$0.6,$0.6
08/27/2018,$0.8,2600,$1.05,$1.05,$0.8
08/24/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/23/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/22/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/21/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/20/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/17/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/16/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/15/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/14/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/13/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/10/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/09/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/08/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/07/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/06/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/03/2018,$1.04,N/A,$1.04,$1.04,$1.04
08/02/2018,$1.04,400,$1.05,$1.05,$1.04
08/01/2018,$1.04,300,$1.01,$1.05,$1.01
07/31/2018,$0.53,N/A,$0.53,$0.53,$0.53
07/30/2018,$0.53,N/A,$0.53,$0.53,$0.53
07/27/2018,$0.53,N/A,$0.53,$0.53,$0.53
07/26/2018,$0.53,N/A,$0.53,$0.53,$0.53
07/25/2018,$0.53,N/A,$0.53,$0.53,$0.53
07/24/2018,$0.53,N/A,$0.53,$0.53,$0.53
07/23/2018,$0.53,N/A,$0.53,$0.53,$0.53
07/20/2018,$0.53,1000,$0.53,$0.53,$0.53
07/19/2018,$1,N/A,$1,$1,$1
07/18/2018,$1,N/A,$1,$1,$1
07/17/2018,$1,N/A,$1,$1,$1
07/16/2018,$1,200,$1,$1,$1
07/13/2018,$1,N/A,$1,$1,$1
07/12/2018,$1,N/A,$1,$1,$1
07/11/2018,$1,200,$1,$1,$1
07/10/2018,$1,200,$1,$1,$1
07/09/2018,$0.3,N/A,$0.3,$0.3,$0.3
07/06/2018,$0.3,N/A,$0.3,$0.3,$0.3
07/05/2018,$0.3,300,$0.3,$0.3,$0.3
07/03/2018,$0.53,N/A,$0.53,$0.53,$0.53
07/02/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/29/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/28/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/27/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/26/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/25/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/22/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/21/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/20/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/19/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/18/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/15/2018,$0.53,N/A,$0.53,$0.53,$0.53
06/14/2018,$0.53,1850,$0.55,$0.55,$0.53
06/13/2018,$1,100,$1,$1,$1
06/12/2018,$0.51,N/A,$0.51,$0.51,$0.51
06/11/2018,$0.51,N/A,$0.51,$0.51,$0.51
06/08/2018,$0.51,N/A,$0.51,$0.51,$0.51
06/07/2018,$0.51,N/A,$0.51,$0.51,$0.51
06/06/2018,$0.51,N/A,$0.51,$0.51,$0.51
06/05/2018,$0.51,150,$0.51,$0.51,$0.51
06/04/2018,$0.51,N/A,$0.51,$0.51,$0.51
06/01/2018,$0.51,N/A,$0.51,$0.51,$0.51
05/31/2018,$0.51,N/A,$0.51,$0.51,$0.51
05/30/2018,$0.51,1500,$0.51,$0.51,$0.51
05/29/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/25/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/24/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/23/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/22/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/21/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/18/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/17/2018,$0.9,300,$0.9,$0.9,$0.9
05/16/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/15/2018,$0.9,N/A,$0.9,$0.9,$0.9
05/14/2018,$0.9,500,$0.9,$0.9,$0.9
05/11/2018,$0.75,7200,$1.2,$1.2,$0.75
05/10/2018,$1.2,N/A,$1.2,$1.2,$1.2
05/09/2018,$1.2,N/A,$1.2,$1.2,$1.2
05/08/2018,$1.2,N/A,$1.2,$1.2,$1.2
05/07/2018,$1.2,N/A,$1.2,$1.2,$1.2
05/04/2018,$1.2,N/A,$1.2,$1.2,$1.2
05/03/2018,$1.2,N/A,$1.2,$1.2,$1.2
05/02/2018,$1.2,N/A,$1.2,$1.2,$1.2
05/01/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/30/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/27/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/26/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/25/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/24/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/23/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/20/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/19/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/18/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/17/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/16/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/13/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/12/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/11/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/10/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/09/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/06/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/05/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/04/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/03/2018,$1.2,N/A,$1.2,$1.2,$1.2
04/02/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/29/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/28/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/27/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/26/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/23/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/22/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/21/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/20/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/19/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/16/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/15/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/14/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/13/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/12/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/09/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/08/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/07/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/06/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/05/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/02/2018,$1.2,N/A,$1.2,$1.2,$1.2
03/01/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/28/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/27/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/26/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/23/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/22/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/21/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/20/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/16/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/15/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/14/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/13/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/12/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/09/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/08/2018,$1.2,N/A,$1.2,$1.2,$1.2
02/07/2018,$1.2,167,$5.3999,$5.3999,$1.2
02/06/2018,$5.3999,N/A,$5.3999,$5.3999,$5.3999
02/05/2018,$5.3999,N/A,$5.3999,$5.3999,$5.3999
02/02/2018,$5.3999,N/A,$5.3999,$5.3999,$5.3999
02/01/2018,$5.3999,17,$5.3999,$5.3999,$5.3999
01/31/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/30/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/29/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/26/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/25/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/24/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/23/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/22/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/19/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/18/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/17/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/16/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/12/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/11/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/10/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/09/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/08/2018,$1.2,N/A,$1.2,$1.2,$1.2
01/05/2018,$1.2,N/A,$1.2,$1.2,$1.2
