Date,Close/Last,Volume,Open,High,Low
10/20/2017,121.61,8480907,121.68,121.98,121.39
10/19/2017,122.39,5562154,122.2,122.55,122.111
10/18/2017,121.67,3663554,121.71,121.94,121.55
10/17/2017,122.13,7037155,122.03,122.32,121.73
10/16/2017,122.97,8199763,123.82,123.97,122.57
10/13/2017,123.82,6808619,123.66,123.86,123.34
10/12/2017,122.89,3010725,122.84,123.035,122.5
10/11/2017,122.79,5645183,122.57,122.88,122.03
10/10/2017,122.4,9314834,122.62,122.97,122.36
10/09/2017,122.08,5239462,121.64,122.11,121.551
10/06/2017,121.09,10010540,120.26,121.21,119.7835
10/05/2017,120.52,6204168,121.15,121.24,120.395
10/04/2017,121.17,6465840,121.21,121.27,120.7101
10/03/2017,120.83,3727618,120.72,121.1,120.7041
10/02/2017,120.77,11748450,121.17,121.34,120.74
09/29/2017,121.58,10207240,122.29,122.3,121.55
09/28/2017,122.21,5952132,122.04,122.475,121.83
09/27/2017,121.98,6901984,122.04,122.51,121.88
09/26/2017,123.14,8653338,123.57,123.81,122.9
09/25/2017,124.53,10235710,122.78,124.66,122.71
09/22/2017,123.24,6011635,123.03,123.39,122.9348
09/21/2017,122.68,7754508,122.56,123.07,122.49
09/20/2017,123.62,11402690,124.68,125.0599,123.15
09/19/2017,124.62,5824242,124.49,124.65,124.03
09/18/2017,124.36,8835621,124.71,124.76,123.965
09/15/2017,125.53,7689359,125.99,125.99,125.41
09/14/2017,126.16,5285917,125.66,126.44,125.62
09/13/2017,125.61,8474732,126.4,126.45,125.5
09/12/2017,126.56,8338701,126.03,126.59,125.94
09/11/2017,126.19,9106786,126.74,126.94,126.045
09/08/2017,127.97,9019782,128.205,128.3,127.59
09/07/2017,128.13,10204000,127.56,128.32,127.39
09/06/2017,126.81,10053690,127.34,127.44,126.55
09/05/2017,127.46,11796700,126.65,127.78,126.57
09/01/2017,126.06,11561840,126.01,126.17,125.12
08/31/2017,125.82,11770490,124.58,125.84,124.55
08/30/2017,124.36,6327927,124.33,124.62,124.16
08/29/2017,124.42,9852197,125.81,125.87,124.0545
08/28/2017,124.69,11488670,123.33,124.73,123.33
08/25/2017,122.74,12397770,122.77,123.02,121.29
08/24/2017,122.29,4193036,122.39,122.64,122.13
08/23/2017,122.67,5027832,122.58,122.69,122.31
08/22/2017,122.21,6492384,122.56,122.56,121.85
08/21/2017,122.76,5549100,122.54,122.981,122.5
08/18/2017,122.3,13654120,123.37,123.54,122
08/17/2017,122.49,8179597,122.29,122.6099,121.76
08/16/2017,121.87,8261410,120.66,122.06,120.66
08/15/2017,120.98,6729194,120.6,121.2299,120.5828
08/14/2017,121.92,6024478,121.98,122.24,121.6845
08/11/2017,122.79,8010893,122.24,122.83,122.03
08/10/2017,122.21,9783194,122.08,122.44,122.03
08/09/2017,121.31,9181911,121.02,121.55,120.76
08/08/2017,119.86,7220365,120.02,120.12,118.97
08/07/2017,119.51,3008338,119.43,119.79,119.43
08/04/2017,119.65,8644008,119.97,120.039,119.2201
08/03/2017,120.59,4274456,120.31,120.83,120.31
08/02/2017,120.4,5918339,120.51,121.02,120.34
08/01/2017,120.65,7361056,120.44,121.14,120.44
07/31/2017,120.75,3940070,120.5,120.805,120.45
07/28/2017,120.69,7392937,120.15,120.8558,120.14
07/27/2017,119.79,6383696,120.1,120.14,119.28
07/26/2017,119.88,8527602,118.57,120.15,118.55
07/25/2017,118.92,6190096,118.99,119.32,118.79
07/24/2017,119.31,3651081,119.52,119.5762,119.18
07/21/2017,119.26,10135620,119,119.39,118.751
07/20/2017,118.24,5570453,117.92,118.62,117.66
07/19/2017,118.08,3203714,118.18,118.27,117.8363
07/18/2017,118.11,7157005,117.99,118.33,117.88
07/17/2017,117.29,5168085,117.42,117.53,117.23
07/14/2017,116.77,5786710,117.04,117.25,116.64
07/13/2017,115.82,4113038,116.04,116.04,115.67
07/12/2017,116.03,4646798,116.21,116.33,115.87
07/11/2017,115.62,6632989,115.26,115.77,114.88
07/10/2017,115.47,4968464,115.02,115.57,114.83
07/07/2017,115.28,11149920,115.78,115.79,114.8
07/06/2017,116.47,4430237,116.58,116.61,116.24
07/05/2017,116.52,7215785,115.91,116.67,115.87
07/03/2017,116.09,12145050,116.54,116.85,115.94
06/30/2017,118.02,7271979,118.08,118.41,117.95
06/29/2017,118.32,7703964,117.97,118.64,117.91
06/28/2017,118.9,4227720,119.06,119.06,118.685
06/27/2017,118.81,5750236,118.87,119.05,118.481
06/26/2017,118.36,6592425,118.29,118.535,118.17
06/23/2017,119.43,9257453,119.65,119.66,119.31
06/22/2017,118.92,5811252,119.13,119.1978,118.6
06/21/2017,118.52,4721842,118.15,118.66,118.15
06/20/2017,118.18,4600377,118.42,118.46,118.07
06/19/2017,118.43,6786863,118.74,118.84,118.33
06/16/2017,119.34,6341185,119.35,119.5,119.24
06/15/2017,119.32,6795536,119.22,119.5,119.1275
06/14/2017,119.82,21107670,121.51,121.88,119.57
06/13/2017,120.48,3771463,119.95,120.71,119.92
06/12/2017,120.36,4927253,120.33,120.685,120.265
06/09/2017,120.54,7054214,120.46,120.91,120.4
06/08/2017,121.65,8165324,122.07,122.08,120.95
06/07/2017,122.45,9035278,122.79,123.16,122.015
06/06/2017,123.1,10797770,123.09,123.31,122.77
06/05/2017,121.73,3977867,121.91,121.94,121.58
06/02/2017,121.61,7267177,121.31,121.71,121.19
06/01/2017,120.72,8651355,120.17,120.74,120.06
05/31/2017,120.62,10360350,120.31,121.23,120.26
05/30/2017,120.14,4507008,120.24,120.33,119.95
05/26/2017,120.54,6782498,120.49,120.79,120.33
05/25/2017,119.48,4098779,119.52,119.695,119.29
05/24/2017,119.61,7063961,119.07,119.7425,118.915
05/23/2017,119.14,8302685,120.13,120.19,118.9841
05/22/2017,119.9,5119866,119.63,120.14,119.58
05/19/2017,119.4,6786236,119.39,119.545,118.88
05/18/2017,118.81,10338070,119.77,119.84,118.56
05/17/2017,119.79,13903670,119.36,120.02,119.27
05/16/2017,117.65,4886427,117.45,117.91,117.4
05/15/2017,117.14,4481661,117.52,117.54,116.99
05/12/2017,116.83,5432362,117.07,117.16,116.73
05/11/2017,116.5,6269293,116.21,116.845,116.185
05/10/2017,116.04,4289058,116.42,116.4999,115.86
05/09/2017,116.05,6731322,116.18,116.24,115.56
05/08/2017,116.75,5399231,117.03,117.14,116.68
05/05/2017,117.01,7126700,116.86,117.07,116.68
05/04/2017,116.79,12402920,116.81,117.28,116.63
05/03/2017,117.98,10807160,119.18,119.34,117.92
05/02/2017,119.65,4899155,119.3,119.65,119.24
05/01/2017,119.67,9331190,120.21,120.75,119.35
04/28/2017,120.77,9131642,120.34,120.77,120.27
04/27/2017,120.39,8263984,120.42,120.5975,119.97
04/26/2017,120.84,9754266,120.21,120.96,119.87
04/25/2017,120.25,10340900,120.53,120.87,120.05
04/24/2017,121.48,11038030,120.77,121.51,120.6601
04/21/2017,122.31,15583220,122.14,122.61,121.73
04/20/2017,121.96,11782670,121.82,122.17,121.5
04/19/2017,121.73,8465571,122.25,122.26,121.28
04/18/2017,122.82,10900520,122.43,123.0292,121.73
04/17/2017,122.24,8467345,122.55,123.07,121.99
04/13/2017,122.6,9889439,122.54,122.65,122.03
04/12/2017,122.02,9478184,121.38,122.22,121.14
04/11/2017,121.19,12445820,120.33,121.4,120.29
04/10/2017,119.46,4621565,119.04,119.69,118.85
04/07/2017,119.46,12349940,120.3,120.67,119.14
04/06/2017,119.18,4607204,119.22,119.42,118.975
04/05/2017,119.62,8096792,118.62,119.63,118.4
04/04/2017,119.62,4686797,119.59,119.77,119.38
04/03/2017,119.35,6079961,118.69,119.37,118.67
03/31/2017,118.72,8519441,118.61,119.08,118.46
03/30/2017,118.47,6892703,118.77,119.12,118.32
03/29/2017,119.33,4910528,119.22,119.45,119.047
03/28/2017,119.04,7111597,119.74,119.83,118.78
03/27/2017,119.53,8518559,119.93,120.08,119.27
03/24/2017,118.86,6876585,118.5,119.21,118.39
03/23/2017,118.67,6194525,119.15,119.25,118.32
03/22/2017,118.83,7282863,118.87,119.15,118.68
03/21/2017,118.54,9560492,117.77,118.8,117.76
03/20/2017,117.5645,3993302,117.31,117.595,117.205
03/17/2017,116.99,4682669,117.04,117.27,116.91
03/16/2017,116.73,9318830,117.27,117.29,116.69
03/15/2017,116.25,13511580,114.29,116.25,114.02
03/14/2017,114.12,5300325,114.54,115.01,114.025
03/13/2017,114.74,5804271,114.63,114.91,114.505
03/10/2017,114.72,7927573,114.45,114.73,114.13
03/09/2017,114.47,6408618,114.78,115.025,114.405
03/08/2017,115.06,7602809,114.99,115.36,114.945
03/07/2017,115.78,6800415,116.13,116.25,115.615
03/06/2017,116.72,4877188,117.35,117.35,116.63
03/03/2017,117.51,10661400,116.95,117.73,116.44
03/02/2017,117.58,10967290,117.76,118.34,117.225
03/01/2017,119.06,8677217,117.98,119.12,117.95
02/28/2017,119.23,8661129,119.71,119.84,118.82
02/27/2017,119.12,9248120,119.73,120.4,119.12
02/24/2017,119.7,9808003,119.74,119.88,119.25
02/23/2017,118.94,7490222,118.76,119.155,118.675
02/22/2017,117.91,6053992,117.86,118.02,117.24
02/21/2017,117.75,6164574,117.04,118,116.77
02/17/2017,117.68,7336691,118.19,118.4,117.6201
02/16/2017,118.08,6377285,117.93,118.35,117.83
02/15/2017,117.45,7079663,116.33,117.48,116.2466
02/14/2017,116.93,6924836,117.51,117.56,116.38
02/13/2017,116.8,7350382,116.73,116.95,116.15
02/10/2017,117.6,9070910,116.68,117.86,116.67
02/09/2017,117.29,8159379,118.32,118.58,117.2
02/08/2017,118.19,9626259,118.09,118.59,117.81
02/07/2017,117.46,8612292,117.31,117.74,117.2
02/06/2017,117.7,8534194,117.07,117.74,116.74
02/03/2017,116.13,9455241,115.73,116.365,115.71
02/02/2017,115.84,7185793,116.26,116.57,115.625
02/01/2017,115.2,6930587,114.66,115.45,114.14
01/31/2017,115.55,10406170,115.27,115.8173,115.18
01/30/2017,113.97,7679592,113.61,114.3,113.535
01/27/2017,113.49,6705609,112.93,113.545,112.81
01/26/2017,113.26,5388797,113.24,113.505,112.83
01/25/2017,114.32,6690739,114.14,114.44,113.68
01/24/2017,115.27,5797178,115.69,116.02,114.94
01/23/2017,115.79,6345290,115.51,116.17,115.2
01/20/2017,115.05,12260920,114.65,115.76,114.32
01/19/2017,114.77,6433824,114.32,114.96,113.935
01/18/2017,114.87,6480245,115.74,115.92,114.56
01/17/2017,115.85,9134686,115.89,115.96,115.495
01/13/2017,114.21,7259550,113.65,114.31,113.19
01/12/2017,113.91,8454911,114.52,114.93,113.805
01/11/2017,113.5,9916078,112.87,114.19,112.17
01/10/2017,113.15,6087731,112.94,113.45,112.635
01/09/2017,112.67,5672694,112.39,113.0399,112.18
01/06/2017,111.75,7685211,111.81,112.38,111.57
01/05/2017,112.58,9605598,112.16,112.94,112.07
01/04/2017,110.86,4882819,111.06,111.22,110.61
01/03/2017,110.47,7526109,109.62,111,109.37
12/30/2016,109.61,8856540,110.38,110.62,109.53
12/29/2016,110.29,7553819,109.23,110.53,109.16
12/28/2016,108.86,5088557,108.4,108.91,108.29
12/27/2016,108.56,3683379,108.61,108.67,108.24
12/23/2016,107.93,5011613,107.84,108.25,107.8
12/22/2016,107.59,4942231,107.68,108.1,107.49
12/21/2016,107.85,5105866,108.25,108.3125,107.68
12/20/2016,107.79,7320660,107.47,107.997,107.2942
12/19/2016,108.59,5337546,108.6,108.88,108.34
12/16/2016,108.05,10035280,107.95,108.78,107.475
12/15/2016,107.34,14421790,107.85,107.99,107
12/14/2016,108.83,12910980,110.95,110.98,108.52
12/13/2016,110.45,7960576,110.57,110.79,110.06
12/12/2016,110.82,6155757,110.59,111.11,110.2659
12/09/2016,110.4,10507220,111.18,111.25,110.19
12/08/2016,111.57,5975333,111.72,111.8711,111.46
12/07/2016,111.83,4898520,112.13,112.5,111.77
12/06/2016,111.43,5533176,111.69,112.03,111.19
12/05/2016,111.54,10186210,111.15,112.11,110.31
12/02/2016,112.14,7413835,111.89,112.32,111.78
12/01/2016,111.54,10232060,111.11,111.99,110.63
